SampleID,X_ft,Y_ft,Decimal_Latitude,Decimal_Longitude,GPS_Latitude,GPS_Longitude,PlotID,Within_Plot
S049,149.88,37.13,40.065602,-88.2059,40-03-56.17,88-12-21.24,S049,p079
S050,84.74,65.3,40.065679,-88.206126,40-03-56.44,88-12-22.05,S050,p137
S051,25.86,242.61,40.066167,-88.20633,40-03-58.20,88-12-22.79,S051,p483
S052,104.31,60.55,40.065666,-88.206058,40-03-56.40,88-12-21.81,S052,p123
S053,103.94,229.29,40.06613,-88.206059,40-03-58.07,88-12-21.81,S053,p459
S054,42.43,65.88,40.065681,-88.206273,40-03-56.45,88-12-22.58,S054,p133
S055,155.68,106.14,40.065792,-88.20588,40-03-56.85,88-12-21.17,S055,p224
S056,150.47,257.56,40.066208,-88.205898,40-03-58.35,88-12-21.23,S056,p528
S057,149.78,187.93,40.066016,-88.2059,40-03-57.66,88-12-21.24,S057,p383
S058,98.4,267.31,40.066234,-88.206079,40-03-58.44,88-12-21.88,S058,p538
S059,140.38,200.01,40.066049,-88.205933,40-03-57.78,88-12-21.36,S059,p415
S060,129.5,218.73,40.066101,-88.205971,40-03-57.96,88-12-21.50,S060,p445
S061,81.81,135.41,40.065872,-88.206136,40-03-57.14,88-12-22.09,S061,p265
S062,112.31,214.86,40.06609,-88.20603,40-03-57.92,88-12-21.71,S062,p428
S063,45.85,159.52,40.065938,-88.206261,40-03-57.38,88-12-22.54,S063,p309
S064,4.88,10.08,40.065528,-88.206403,40-03-55.90,88-12-23.05,S064,p017
S065,86.5,172.11,40.065973,-88.20612,40-03-57.50,88-12-22.03,S065,p345
S066,116.17,263.48,40.066224,-88.206017,40-03-58.41,88-12-21.66,S066,p524
S067,82.61,87.2,40.06574,-88.206133,40-03-56.66,88-12-22.08,S067,p169
S068,127.23,73.12,40.065701,-88.205979,40-03-56.52,88-12-21.52,S068,p157
S069,70.24,21.18,40.065558,-88.206176,40-03-56.01,88-12-22.23,S069,p040
S070,25.03,67.57,40.065686,-88.206333,40-03-56.47,88-12-22.80,S070,p131
S071,105.63,75.58,40.065708,-88.206053,40-03-56.55,88-12-21.79,S071,p155
S072,56.96,204.62,40.066062,-88.206222,40-03-57.82,88-12-22.40,S072,p406
S073,80.5,231.25,40.066135,-88.206141,40-03-58.09,88-12-22.11,S073,p457
S074,31.33,18.73,40.065551,-88.206311,40-03-55.98,88-12-22.72,S074,p036
S075,135.18,6.28,40.065517,-88.205951,40-03-55.86,88-12-21.42,S075,p014
S076,51.21,241.79,40.066164,-88.206242,40-03-58.19,88-12-22.47,S076,p486
S077,62.27,2.93,40.065508,-88.206204,40-03-55.83,88-12-22.33,S077,p007
S078,157.76,203.41,40.066059,-88.205873,40-03-57.81,88-12-21.14,S078,p416
S079,17.79,133.01,40.065865,-88.206358,40-03-57.11,88-12-22.89,S079,p258
S080,35.78,260.07,40.066214,-88.206296,40-03-58.37,88-12-22.67,S080,p516
S081,11.81,149.54,40.065911,-88.206379,40-03-57.28,88-12-22.96,S081,p290
S082,111.71,144.75,40.065898,-88.206032,40-03-57.23,88-12-21.72,S082,p300
S083,49.52,219.72,40.066104,-88.206248,40-03-57.97,88-12-22.49,S083,p437
S084,95.06,102.84,40.065783,-88.20609,40-03-56.82,88-12-21.92,S084,p202
S085,130.06,269.92,40.066242,-88.205969,40-03-58.47,88-12-21.49,S085,p542
S086,159.46,149.97,40.065912,-88.205867,40-03-57.28,88-12-21.12,S086,p304
S087,152.65,163.67,40.06595,-88.20589,40-03-57.42,88-12-21.20,S087,p336
S088,88.31,151.45,40.065916,-88.206114,40-03-57.30,88-12-22.01,S088,p297
S089,21.82,3.93,40.065511,-88.206344,40-03-55.84,88-12-22.84,S089,p003
S090,62.76,118.12,40.065825,-88.206202,40-03-56.97,88-12-22.33,S090,p231
S091,73.46,264.61,40.066227,-88.206165,40-03-58.42,88-12-22.19,S091,p536
S092,22.21,173.04,40.065975,-88.206343,40-03-57.51,88-12-22.83,S092,p339
S093,29.1,93.33,40.065756,-88.206319,40-03-56.72,88-12-22.75,S093,p179
S094,80.55,186.41,40.066012,-88.206141,40-03-57.64,88-12-22.11,S094,p377
S095,5.87,68.16,40.065687,-88.2064,40-03-56.47,88-12-23.04,S095,p129
S096,114.14,241.71,40.066164,-88.206024,40-03-58.19,88-12-21.69,S096,p492
S097,17.93,107.42,40.065795,-88.206358,40-03-56.86,88-12-22.89,S097,p210
S098,70.26,101.77,40.06578,-88.206176,40-03-56.81,88-12-22.23,S098,p200
S099,127.57,40.48,40.065611,-88.205977,40-03-56.20,88-12-21.52,S099,p093
S100,64.12,151.1,40.065915,-88.206198,40-03-57.29,88-12-22.31,S100,p295
